,Suburb,Suburb Latitude,Suburb Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
3441,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,The Eveleigh Hotel,-33.889368503844246,151.19818137025283,Pub
3442,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Knox Street Bar,-33.88499132842908,151.19597197543146,Bar
3443,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Fogo Brazilian Churrasco Grill,-33.885192372476205,151.2004767064943,Brazilian Restaurant
3444,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Mortuary Station,-33.88651997441997,151.2025809288025,Historic Site
3445,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Palace Cinemas Central,-33.88450526777112,151.20054994797593,Multiplex
3446,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Top Juice,-33.88489269295216,151.2005365238066,Juice Bar
3447,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,YHA Railway Square,-33.88403657339012,151.2044116588749,Hostel
3448,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Kindred,-33.88866,151.19771,Italian Restaurant
3449,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,The Rose Hotel,-33.88789716884446,151.1950650699009,Beer Garden
3450,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Eastside Kitchen & Bar,-33.884952,151.201793,Steakhouse
3451,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Starbucks,-33.88433046526435,151.19948365771677,Coffee Shop
3452,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,The Black Groodle,-33.88329664241535,151.19633750381053,Café
3453,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Broadway Gym,-33.884354073539406,151.19641042467532,Gym / Fitness Center
3454,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Lüneburger German Bakery,-33.88383632636173,151.20399828895805,Bakery
3455,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Sunflower Taiwanese Gourmet,-33.884324487219274,151.19759019028453,Taiwanese Restaurant
3456,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Penny Lane,-33.88424597285365,151.1988790845532,Café
3457,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Chatime,-33.884480242061436,151.20059790097517,Bubble Tea Shop
3458,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Lansdowne Hotel,-33.884773,151.19489,Bar
3459,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,The Sconery,-33.88765,151.19702,Bakery
3460,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Gelatissimo,-33.88518877837235,151.20048279022157,Ice Cream Shop
3461,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Loft UTS,-33.88389789744052,151.2014569717658,Bar
3462,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,La Herradura Coffee Stable,-33.88484,151.19627,Colombian Restaurant
3463,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Brainwave Cafe,-33.88373311100681,151.2023094297823,Café
3464,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,The Small Lemongrass,-33.883147255240814,151.2029725645632,Thai Restaurant
3465,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Mr Bing Gourmet Wrapz,-33.885316,151.194641,Creperie
3466,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Broadway Crown,-33.884480099133654,151.19622299872,Pub
3467,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,TNS Coffee Project,-33.88447945463983,151.20061980362493,Coffee Shop
3468,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Thai Tha Hai,-33.88834132877385,151.19624823331833,Thai Restaurant
3469,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Work-Shop,-33.88892090450659,151.20022164220248,Event Space
3470,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Bar Mattino,-33.88743527086986,151.1987854161006,Café
3471,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Cake Wines Cellar,-33.88939,151.19981,Bar
3472,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Mercure Sydney,-33.88409930831904,151.20299591215405,Hotel
3473,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Just Falafel,-33.88401437162625,151.20403745327783,Falafel Restaurant
3474,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Knight's Coffee and Tea,-33.88307624624547,151.20287780251638,Coffee Shop
3475,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Daiso Japan,-33.88450673402045,151.2005568420869,Discount Store
3476,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,The Chippendale Hotel,-33.88753610911821,151.19869862189992,Pub
3477,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,T&J Fresh Sushi,-33.883641160324046,151.19703182457096,Sushi Restaurant
3478,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Coco Fresh Tea & Juice,-33.88375001624376,151.20320320129395,Bubble Tea Shop
3479,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Pisco Sour,-33.88764,151.19975,Café
3480,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,The Two Wolves Community Cantina,-33.88464,151.19505,Bar
3481,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,The Hub Burger Bar,-33.8843616229611,151.19593877512045,Burger Joint
3482,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Cornerstone Café,-33.88317224435134,151.19953559442993,Café
3483,"Chippendale, Sydney",-33.886329100000005,151.19982109999998,Jensen's Tennis Centre,-33.88821195537984,151.20431633745648,Tennis Court
3484,"Darlinghurst, Sydney",-33.8783381,151.219225,Gelato Messina,-33.87802,151.22123,Ice Cream Shop
3485,"Darlinghurst, Sydney",-33.8783381,151.219225,Sydney Jewish Museum,-33.878765094834414,151.22018346061233,History Museum
3486,"Darlinghurst, Sydney",-33.8783381,151.219225,A Brewer's Tale Cafe,-33.8788,151.21905,Café
3487,"Darlinghurst, Sydney",-33.8783381,151.219225,Bloodhound Espresso,-33.87753421161382,151.2165628987624,Café
3488,"Darlinghurst, Sydney",-33.8783381,151.219225,Buffalo Dining Club,-33.87743072450019,151.22184562579042,Italian Restaurant
3489,"Darlinghurst, Sydney",-33.8783381,151.219225,Eternity Playhouse,-33.878611377785376,151.21613151518054,Theater
3490,"Darlinghurst, Sydney",-33.8783381,151.219225,Eau De Vie,-33.87679899937754,151.22094230644527,Lounge
3491,"Darlinghurst, Sydney",-33.8783381,151.219225,Una's Café & Restaurant,-33.877615,151.221717,Austrian Restaurant
3492,"Darlinghurst, Sydney",-33.8783381,151.219225,Little Bishop Espresso Bar,-33.87938222037245,151.22098767344582,Café
3493,"Darlinghurst, Sydney",-33.8783381,151.219225,Malabar South Indian Cuisine,-33.87629944084896,151.22187267492032,South Indian Restaurant
3494,"Darlinghurst, Sydney",-33.8783381,151.219225,Bitter Phew,-33.87972279204485,151.21574727232493,Bar
3495,"Darlinghurst, Sydney",-33.8783381,151.219225,Casoni,-33.88014709540988,151.21688496214625,Italian Restaurant
3496,"Darlinghurst, Sydney",-33.8783381,151.219225,Thai Nesia Restaurant,-33.88134686821698,151.2185284042921,Thai Restaurant
3497,"Darlinghurst, Sydney",-33.8783381,151.219225,BL Burgers,-33.879962398961595,151.2160875205087,Burger Joint
3498,"Darlinghurst, Sydney",-33.8783381,151.219225,Shady Pines Saloon,-33.878898055861114,151.21551368531684,Bar
3499,"Darlinghurst, Sydney",-33.8783381,151.219225,The Darlinghurst Bookshop,-33.880953029255686,151.2175909627418,Bookstore
3500,"Darlinghurst, Sydney",-33.8783381,151.219225,Santorini on Oxford,-33.88110871673679,151.21818762175263,Greek Restaurant
3501,"Darlinghurst, Sydney",-33.8783381,151.219225,Mr Crackles,-33.879995439200485,151.2161284872879,BBQ Joint
3502,"Darlinghurst, Sydney",-33.8783381,151.219225,The Rusty Rabbit,-33.87890579362443,151.2184292631601,Café
3503,"Darlinghurst, Sydney",-33.8783381,151.219225,Frankie's Beans,-33.875831,151.222504,Café
3504,"Darlinghurst, Sydney",-33.8783381,151.219225,Govinda's & Movie Room,-33.87657755397851,151.22138118901879,Indian Restaurant
3505,"Darlinghurst, Sydney",-33.8783381,151.219225,Swiss Bakerz,-33.87902930151686,151.21475815773007,Bakery
3506,"Darlinghurst, Sydney",-33.8783381,151.219225,Pocket Bar,-33.87852597583451,151.21534735374607,Cocktail Bar
3507,"Darlinghurst, Sydney",-33.8783381,151.219225,Chaco Ramen,-33.87819951614995,151.21549139271886,Japanese Restaurant
3508,"Darlinghurst, Sydney",-33.8783381,151.219225,Fragrance Coffee Lab,-33.877315041167826,151.21559432730487,Café
3509,"Darlinghurst, Sydney",-33.8783381,151.219225,Sushi Yachiyo,-33.875419793690114,151.22114013241887,Japanese Restaurant
3510,"Darlinghurst, Sydney",-33.8783381,151.219225,Infinity Sourdough Bakery,-33.87641340439621,151.22186710808137,Bakery
3511,"Darlinghurst, Sydney",-33.8783381,151.219225,Sushi on Stanley,-33.875854056337,151.21575018830194,Japanese Restaurant
3512,"Darlinghurst, Sydney",-33.8783381,151.219225,Don Don's,-33.879042484978804,151.21511856652324,Japanese Restaurant
3513,"Darlinghurst, Sydney",-33.8783381,151.219225,RivaReno Gelato,-33.87984992500572,151.2150860803166,Ice Cream Shop
3514,"Darlinghurst, Sydney",-33.8783381,151.219225,Bayswater Car Rental,-33.87442519048506,151.2205883927378,Rental Car Location
3515,"Darlinghurst, Sydney",-33.8783381,151.219225,Pablo's Vice,-33.88001211958528,151.21483279955083,Coffee Shop
3516,"Darlinghurst, Sydney",-33.8783381,151.219225,This Must Be The Place,-33.881399,151.21828,Cocktail Bar
3517,"Darlinghurst, Sydney",-33.8783381,151.219225,Berkelouw Books,-33.882546,151.220038,Bookstore
3518,"Darlinghurst, Sydney",-33.8783381,151.219225,Grill'd,-33.87954211924299,151.21517468200247,Burger Joint
3519,"Darlinghurst, Sydney",-33.8783381,151.219225,Fishbowl,-33.88031,151.21517,Poke Place
3520,"Darlinghurst, Sydney",-33.8783381,151.219225,Bills,-33.87855653974012,151.22273306222985,Café
3521,"Darlinghurst, Sydney",-33.8783381,151.219225,Dead Ringer,-33.88214926053276,151.2164436182842,Australian Restaurant
3522,"Darlinghurst, Sydney",-33.8783381,151.219225,Ovo Cafe,-33.87842744987494,151.21386764963623,Brazilian Restaurant
3523,"Darlinghurst, Sydney",-33.8783381,151.219225,Cafe Belgenny,-33.881088450114355,151.2163047109133,Café
3524,"Darlinghurst, Sydney",-33.8783381,151.219225,Wings & Tins,-33.875918178080994,151.21558381737648,Wings Joint
3525,"Darlinghurst, Sydney",-33.8783381,151.219225,Cafe Maison,-33.87946193459933,151.22382562607132,Café
3526,"Darlinghurst, Sydney",-33.8783381,151.219225,PupNPussy,-33.88104780021309,151.21609821974084,Gift Shop
3527,"Darlinghurst, Sydney",-33.8783381,151.219225,Stop Valve Espresso & Bar,-33.87521,151.21543,Café
3528,"Darlinghurst, Sydney",-33.8783381,151.219225,Health Nuts,-33.87484059635431,151.22259730189577,Juice Bar
3529,"Darlinghurst, Sydney",-33.8783381,151.219225,Vintage Cellars,-33.87884069506907,151.2140706706222,Liquor Store
3530,"Darlinghurst, Sydney",-33.8783381,151.219225,Toki,-33.88161703272901,151.21713195531834,Italian Restaurant
3531,"Darlinghurst, Sydney",-33.8783381,151.219225,Balkan Seafood,-33.88131,151.21775,Seafood Restaurant
3532,"Darlinghurst, Sydney",-33.8783381,151.219225,Oxford Performance Centre,-33.88195989477834,151.21721689857782,Gym / Fitness Center
3533,"Darlinghurst, Sydney",-33.8783381,151.219225,bootsdarling,-33.88220108431748,151.21890463184508,Café
3534,"Darlinghurst, Sydney",-33.8783381,151.219225,Bun Mese,-33.87673,151.22202,Vietnamese Restaurant
3535,"Darlinghurst, Sydney",-33.8783381,151.219225,Christopher's Cake Shop,-33.88171313302154,151.2164392813289,Dessert Shop
3536,"Darlinghurst, Sydney",-33.8783381,151.219225,Bodyline Spa & Sauna,-33.88160679959398,151.2173679471016,Spa
3537,"Darlinghurst, Sydney",-33.8783381,151.219225,Paper Box Thai Noodle Bar,-33.87608019737804,151.22195196327942,Thai Restaurant
3538,"Darlinghurst, Sydney",-33.8783381,151.219225,My Zakaya,-33.881645,151.21674,Japanese Restaurant
3539,"Darlinghurst, Sydney",-33.8783381,151.219225,Sushi Train Express,-33.87831992361629,151.21395109944925,Sushi Restaurant
3540,"Darlinghurst, Sydney",-33.8783381,151.219225,Buon Ricordo,-33.87934461811643,151.22411812158256,Italian Restaurant
3541,"Darlinghurst, Sydney",-33.8783381,151.219225,Surly's,-33.88086495747846,151.2152291034812,American Restaurant
3542,"Darlinghurst, Sydney",-33.8783381,151.219225,Palace Verona,-33.882514611476886,151.22014394460848,Movie Theater
3543,"Darlinghurst, Sydney",-33.8783381,151.219225,Fitness First,-33.87484720241761,151.2225561919173,Gym
3544,"Darlinghurst, Sydney",-33.8783381,151.219225,Sea Cow,-33.879541083039435,151.2236255175769,Seafood Restaurant
3545,"Darlinghurst, Sydney",-33.8783381,151.219225,The Beauchamp Hotel,-33.88166106759065,151.21912777056,Pub
3546,"Darlinghurst, Sydney",-33.8783381,151.219225,Anytime Fitness,-33.87562012341957,151.22247464914778,Gym
3547,"Darlinghurst, Sydney",-33.8783381,151.219225,Chemist Warehouse,-33.87849346750144,151.21414299576188,Pharmacy
3548,"Darlinghurst, Sydney",-33.8783381,151.219225,The Standard Bowl,-33.880990055541936,151.21661980495134,Bar
3549,"Darlinghurst, Sydney",-33.8783381,151.219225,Johnny Wongs Dumpling Bar,-33.880978229112664,151.21677564227343,Dumpling Restaurant
3550,"Darlinghurst, Sydney",-33.8783381,151.219225,Nudge Cafe,-33.878876,151.21404,Café
3551,"Darlinghurst, Sydney",-33.8783381,151.219225,Loluk Bistro,-33.88192,151.21622,French Restaurant
3552,"Darlinghurst, Sydney",-33.8783381,151.219225,Epic Pizza,-33.88062,151.21516,Pizza Place
3553,"Darlinghurst, Sydney",-33.8783381,151.219225,Pusher Espresso Bar,-33.88179709815531,151.21938947876865,Café
3554,"Darlinghurst, Sydney",-33.8783381,151.219225,Holey Moley Golf Club,-33.87521,151.22255,Mini Golf
3555,"Darlinghurst, Sydney",-33.8783381,151.219225,Kings Cross Hotel,-33.87496,151.222,Pub
3556,"Darlinghurst, Sydney",-33.8783381,151.219225,Bottle-O,-33.881692492515306,151.21663376545757,Liquor Store
3557,"Darlinghurst, Sydney",-33.8783381,151.219225,Guzman Y Gomez,-33.875031,151.222765,Mexican Restaurant
3558,"Darlinghurst, Sydney",-33.8783381,151.219225,I am Siam,-33.8810622727268,151.21608114391523,Thai Restaurant
3559,"Darlinghurst, Sydney",-33.8783381,151.219225,Saigon Bay,-33.88161,151.21855,Vietnamese Restaurant
3560,"Darlinghurst, Sydney",-33.8783381,151.219225,Cafe 1812,-33.88273,151.22003,Café
3561,"Darlinghurst, Sydney",-33.8783381,151.219225,Wholemeal Cafe,-33.88122160326608,151.21700380657205,Café
3562,"Darlinghurst, Sydney",-33.8783381,151.219225,Kinselas Hotel,-33.88106557005835,151.21661508568073,Pub
3563,"Darlinghurst, Sydney",-33.8783381,151.219225,Rosie Campbell's,-33.881,151.21497,Caribbean Restaurant
3564,"Darlinghurst, Sydney",-33.8783381,151.219225,Larmont Sydney,-33.8753684566282,151.2227544821149,Hotel
3565,"Darlinghurst, Sydney",-33.8783381,151.219225,Subway,-33.8748795464666,151.22243149019766,Sandwich Place
3566,"Darlington, Sydney",-33.890862,151.1932156,Carriageworks,-33.89352578103936,151.19193525107292,Performing Arts Venue
3567,"Darlington, Sydney",-33.890862,151.1932156,Eveleigh Market,-33.89349890973865,151.1917333192794,Farmers Market
3568,"Darlington, Sydney",-33.890862,151.1932156,The Shortlist,-33.89123492799218,151.1957740178261,Café
3569,"Darlington, Sydney",-33.890862,151.1932156,Bobby's Cafe,-33.891127179540575,151.19596475447256,Café
3570,"Darlington, Sydney",-33.890862,151.1932156,Azzuri Espresso,-33.88965498872148,151.19116660830255,Coffee Shop
3571,"Darlington, Sydney",-33.890862,151.1932156,The Duck Inn Pub & Kitchen,-33.8876449241176,151.1946702162701,Pub
3572,"Darlington, Sydney",-33.890862,151.1932156,University Sports & Aquatic Centre (USAC),-33.891080126940295,151.19142702604836,College Rec Center
3573,"Darlington, Sydney",-33.890862,151.1932156,Darling Thai,-33.89132394271925,151.1955415234951,Thai Restaurant
3574,"Darlington, Sydney",-33.890862,151.1932156,Glengarry Castle Hotel,-33.89112319757602,151.19641632986318,Pub
3575,"Darlington, Sydney",-33.890862,151.1932156,Victoria Park,-33.88639,151.1928,Park
3576,"Darlington, Sydney",-33.890862,151.1932156,The Rose Hotel,-33.88789716884446,151.1950650699009,Beer Garden
3577,"Darlington, Sydney",-33.890862,151.1932156,Oz Turk Jr,-33.89117234104386,151.196097611827,Turkish Restaurant
3578,"Darlington, Sydney",-33.890862,151.1932156,Cafe Ella,-33.89135480950994,151.195407114002,Café
3579,"Darlington, Sydney",-33.890862,151.1932156,Finders Keepers Market,-33.89510206439026,151.19501356468828,Market
3580,"Darlington, Sydney",-33.890862,151.1932156,Parma Cucina & Bar,-33.889236,151.19112,Café
3581,"Darlington, Sydney",-33.890862,151.1932156,Chapter Five Espresso,-33.89168992539536,151.19829273444614,Coffee Shop
3582,"Darlington, Sydney",-33.890862,151.1932156,The Eveleigh Hotel,-33.889368503844246,151.19818137025283,Pub
3583,"Darlington, Sydney",-33.890862,151.1932156,Café Abercrombie,-33.89201058879166,151.19297494917151,Café
3584,"Darlington, Sydney",-33.890862,151.1932156,Pride of Redfern,-33.89160850881431,151.19838587992916,Café
3585,"Darlington, Sydney",-33.890862,151.1932156,Seymour Theatre Centre,-33.888281626635184,151.1935401648534,Performing Arts Venue
3586,"Darlington, Sydney",-33.890862,151.1932156,Kindred,-33.88866,151.19771,Italian Restaurant
3587,"Darlington, Sydney",-33.890862,151.1932156,Thai Tha Hai,-33.88834132877385,151.19624823331833,Thai Restaurant
3588,"Darlington, Sydney",-33.890862,151.1932156,Australian Technology Park,-33.89486447724923,151.1954404234128,Office
3589,"Darlington, Sydney",-33.890862,151.1932156,Ralph's Cafe on the Boardwalk,-33.891014,151.19232,Café
3590,"Darlington, Sydney",-33.890862,151.1932156,Buon Gusto,-33.89261,151.19201,Italian Restaurant
3591,"Darlington, Sydney",-33.890862,151.1932156,Hermanns Bar,-33.88963758401968,151.19042588969072,Beer Garden
3592,"Darlington, Sydney",-33.890862,151.1932156,Jap's Table,-33.891085218193005,151.1963518106146,Japanese Restaurant
3593,"Darlington, Sydney",-33.890862,151.1932156,The Royal,-33.892559419528546,151.19178717377415,Pub
3594,"Darlington, Sydney",-33.890862,151.1932156,Cornerstone Bar and Food,-33.89350739735552,151.19221358099588,Bar
3595,"Dawes Point, Sydney",-33.8572223,151.20677560000001,BridgeClimb Sydney,-33.85751787830972,151.20783158568807,Tour Provider
3596,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Tea Cosy,-33.85741268978523,151.20856088715095,Café
3597,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Sydney Theatre Company,-33.857028181643564,151.20493777444128,Performing Arts Venue
3598,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Glenmore Rooftop Hotel,-33.85863171919506,151.20746410744212,Pub
3599,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Ribs & Burgers,-33.85775334048097,151.20904538133325,Burger Joint
3600,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Roslyn Packer Theatre,-33.85701860924372,151.20494684019343,Theater
3601,"Dawes Point, Sydney",-33.8572223,151.20677560000001,6 Head 1788,-33.85667,151.20915,Australian Restaurant
3602,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Observatory Hill,-33.859125456539196,151.2049765550215,Park
3603,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Park Hyatt Sydney,-33.85602321457122,151.20922476053238,Hotel
3604,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Bar at Park Hyatt Sydney,-33.85693745010887,151.20931926158173,Hotel Bar
3605,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Fine Food Store,-33.85854612519328,151.20863306088074,Café
3606,"Dawes Point, Sydney",-33.8572223,151.20677560000001,La Renaissance Café Pâtisserie,-33.859259592069144,151.20842799305095,Bakery
3607,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Saké Restaurant & Bar,-33.85896083249737,151.20776502273162,Japanese Restaurant
3608,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Quay,-33.857444763605436,151.21015491647404,Australian Restaurant
3609,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Sydney Harbour YHA,-33.860128396630415,151.20684402123746,Hostel
3610,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Lord Nelson Brewery Hotel,-33.85840256951101,151.20354802857685,Brewery
3611,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Lotus Dumpling Bar,-33.85644,151.20639,Asian Restaurant
3612,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Sydney Observatory,-33.85953360946978,151.20464267036573,Planetarium
3613,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Bar Cycle,-33.85634853250482,151.20538329758864,Café
3614,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Museum of Contemporary Art,-33.85985873536401,151.20901823043823,Art Museum
3615,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Yukis At The Quay,-33.85840899649162,151.21028716956494,Japanese Restaurant
3616,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Rocks Markets,-33.85920835720727,151.20843887329102,Flea Market
3617,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Harbour Bridge Pylon Lookout,-33.85457956213469,151.20949211611202,Scenic Lookout
3618,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Fish at the Rocks,-33.858673,151.2035,Seafood Restaurant
3619,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Pier 2/3,-33.85500918875457,151.20721334706536,Harbor / Marina
3620,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Dawes Point,-33.85519351489088,151.20982013185875,Scenic Lookout
3621,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Creperie Suzette,-33.85953383341652,151.20799352330988,Café
3622,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Pony Lounge & Dining,-33.85900041360131,151.20853457762402,Australian Restaurant
3623,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Sticky,-33.85863,151.20842,Dessert Shop
3624,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Rooftop Pool (Park Hyatt),-33.85587559524233,151.2093859683351,Pool
3625,"Dawes Point, Sydney",-33.8572223,151.20677560000001,El-Phoenician,-33.856769089315875,151.20328588913628,Lebanese Restaurant
3626,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Palisade Hotel,-33.8579787693018,151.20226376142796,Pub
3627,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Squire's Landing,-33.85734618609488,151.21021864830476,Brewery
3628,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Blu Bar On 36,-33.861066774093636,151.2063606103422,Hotel Bar
3629,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Australian Heritage Hotel,-33.85955822370355,151.20699564898237,Pub
3630,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The MCA Cafe & Sculpture Terrace,-33.85951176257337,151.20922809175323,Café
3631,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Shangri-La Hotel,-33.861141095752416,151.20646047126488,Hotel
3632,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Pier 8 Cafe,-33.85590076096152,151.2037809986044,Coffee Shop
3633,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Ventuno,-33.856777,151.204567,Italian Restaurant
3634,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Rocks Discovery Museum,-33.85877244934516,151.20857841952176,Museum
3635,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Endeavour Tap Rooms,-33.8592261758529,151.20815455913544,Brewery
3636,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Langham Hotel Sydney,-33.86051701940649,151.20343739076725,Hotel
3637,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Phillip's Foote,-33.859575936221354,151.208415189587,Australian Restaurant
3638,"Dawes Point, Sydney",-33.8572223,151.20677560000001,IGA X-press Walsh Bay,-33.8567095348881,151.20572873142044,Grocery Store
3639,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Harbour Master's Steps,-33.86033231058521,151.20964938045003,Plaza
3640,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Bitter & Twisted,-33.856977,151.203416,Café
3641,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Harbour Rocks Hotel Sydney,-33.85973521626897,151.20809077490756,Hotel
3642,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Mr Chow's,-33.85872705375492,151.20348682081746,Chinese Restaurant
3643,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Zupano Espresso Bar,-33.856524646526054,151.20396915518654,Café
3644,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Susannah Place Museum,-33.86019333327298,151.20748853730578,History Museum
3645,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Hero of Waterloo,-33.85764738856124,151.20598085428477,Pub
3646,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Altitude Restaurant,-33.86101414375204,151.20641638306336,Restaurant
3647,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Rocks Café,-33.859637,151.20859,Café
3648,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Four Seasons Hotel Sydney,-33.861516,151.20791,Hotel
3649,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Munich Brauhaus,-33.85900599228289,151.2081443388438,German Restaurant
3650,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Henry Deane,-33.857923496779684,151.20216274772096,Lounge
3651,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Lucy's Espresso Bar,-33.857615424364184,151.2036765849389,Café
3652,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Dining Room,-33.856148123401496,151.2093220156552,Australian Restaurant
3653,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Mercantile Hotel,-33.85710043693638,151.20859055071614,Hotel
3654,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Aslan Coffee Roasters,-33.860205,151.208126,Coffee Shop
3655,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Quay West Suites,-33.86160072731755,151.20699318650816,Hotel
3656,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Shangri-La Rooftop,-33.86117606273381,151.20633253241164,Scenic Lookout
3657,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Graze MCA,-33.86013543343117,151.20941532273199,Bistro
3658,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Sydney Harbour Tall Ships,-33.85700988491972,151.2097870164516,Museum
3659,"Dawes Point, Sydney",-33.8572223,151.20677560000001,The Lobby Lounge,-33.86110694048216,151.20648816009324,Lounge
3660,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Grain,-33.86144016668389,151.20848605463442,Cocktail Bar
3661,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Splendid Sandwiches,-33.86108,151.20402,Sandwich Place
3662,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Argyle Cafe,-33.85830589409691,151.20296349397677,Café
3663,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Walsh Bay Promenade,-33.85657003025285,151.20425942227808,Plaza
3664,"Dawes Point, Sydney",-33.8572223,151.20677560000001,Holiday Inn,-33.8580915,151.208996,Hotel
